36180003	PR_SYNC_STATE
361c0102	.PackedNamedProps
361f000b	.AllowAgeOut
36420102	.DAMReferenceMessageEntryID
36440003	.SearchFolderMsgCount
3645000b	.PartOfContentIndexing
36460102	.OwnerLogonUserConfigurationCache
36470003	.SearchFolderAgeOutTimeout
36480003	.SearchFolderPopulationResult
36490102	.SearchFolderPopulationDiagnostics
364a0003	.FolderDatabaseVersion
364b0014	.SystemMessageCount
364c0014	.SystemMessageSize
364d0014	.SystemMessageSizeWarningQuota
364e0014	.SystemMessageSizeShutoffQuota
364f0003	.TotalPages
3651000b	.ClusterMessages
36520102	.MessageTenantHintForValidation
36530102	.BigFunnelPOIUncompressed
36540102	.BigFunnelCriteria
3655000b	.BigFunnelPOIIsUpToDate
3656000b	.AggressiveOportunisticPromotionForMessages
36570102	.BigFunnelPartialPOIUncompressed
36580048	.MessageMailboxGuidForValidation
36590003	.DatabaseSchemaVersion
365a0003	.BigFunnelPoiNotNeededReason
365b000b	.PerUserTrackingBasedOnImmutableId
365c0003	.SetSearchCriteriaFlags
365d000b	.LargeOnPageThreshold
36600102	.ConversationTopicHashEntries
3661000b	.SecondaryKeyConstraintEnabled
3662001f	.SecondaryKey
36630003	.BigFunnelPOIContentFlags
36640102	.ControlDataForInferenceClutterCleanUpAssistant
36650003	.BigFunnelMailboxPOIVersion
36660003	.BigFunnelMessageUncompressedPOIVersion
36690102	.ControlDataForInferenceTimeModelAssistant
366a0003	.MailCategorizerProcessedVersion
368e0102	.BigFunnelPOI
368f0003	.ContentAggregationFlags
36900102	.TransportRulesSnapshot
36910048	.TransportRulesSnapshotId
36bf0102	.UMFaxFolderEntryId
36cc001f	.RecoveredPublicFolderOriginalPath
36cd0102	.PerMailboxRecoveryContainerEntryId
36ce0102	.LostAndFoundFolderEntryId
36cf0102	.CurrentIPMWasteBasketContainerEntryId
36d00102	PR_IPM_APPOINTMENT_ENTRYID PidTagIpmAppointmentEntryId
36d10102	PR_IPM_CONTACT_ENTRYID PidTagIpmContactEntryId
36d20102	PR_IPM_JOURNAL_ENTRYID PidTagIpmJournalEntryId
36d30102	PR_IPM_NOTE_ENTRYID PidTagIpmNoteEntryId
36d40102	PR_IPM_TASK_ENTRYID PidTagIpmTaskEntryId
36d50102	PR_REM_ONLINE_ENTRYID PidTagRemindersOnlineEntryId .RemindersSearchFolderEntryId
36d60102	PR_REM_OFFLINE_ENTRYID PidTagRemindersOfflineEntryId .RemindersSearchOfflineFolderEntryId
36d70102	PR_IPM_DRAFTS_ENTRYID PidTagIpmDraftsEntryId
36d81102	PR_ADDITIONAL_REN_ENTRYIDS PidTagAdditionalRenEntryIds
36d90102	PR_ADDITIONAL_REN_ENTRYIDS_EX PidTagAdditionalRenEntryIdsEx
36d91102	.AdditionalRENEntryIdsExtendedMV
36da0102	PR_EXTENDED_FOLDER_FLAGS PidTagExtendedFolderFlags
36db0040	PR_CONTAINER_TIMESTAMP .ContainerTimestamp
36dc0102	PR_APPTCOLOR_NAME .AppointmentColorName
36dd0003	PR_INET_UNREAD .INetUnread
36de0003	PR_NET_FOLDER_FLAGS .NetFolderFlags
36df0102	PR_FOLDER_WEBVIEWINFO PidTagFolderWebViewInfo
36e00102	PR_FOLDER_XVIEWINFO_E .FolderWebViewInfoExtended
36e10003	PR_FOLDER_VIEWFLAGS PR_FOLDER_VIEWS_ONLY .FolderViewFlags
36e20003	PR_ORDINAL_MOST PidTagOrdinalMost
36e30102	PR_USERFIELDS PidTagUserFields
36e41102	PR_FREEBUSY_ENTRYIDS PidTagFreeBusyEntryIds
36e5001f	PR_DEF_POST_MSGCLASS PidTagDefaultPostMessageClass .DefaultPostMsgClass
36e6001f	PR_DEF_POST_DISPLAYNAME .DefaultPostDisplayName
36e7101e	PR_ENTERPRISE_FORMS_CN
36e8101f	PR_ENTERPRISE_FORMS_DN
36e9000b	PR_FOLDER_SAVEASCAPONE
36e9000b	PR_GENERATE_EXCHANGE_VIEWS PidTagGenerateExchangeViews
36ea0102	PR_FOLDER_XVIEWINFO
36eb0102	PR_FOLDER_VIEWLIST .FolderViewList
36ec0003	PR_AGING_PERIOD .AgingPeriod
36ed0102	PR_REN_SOURCE_KEY
36ee0003	PR_AGING_GRANULARITY .AgingGranularity
36f00003	.DefaultFoldersLocaleId
36f1000b	.InternalAccess
36f20102	.PublicFolderSplitStateBinary
36f30102	.PublicFolderHierarchySyncNotificationsFolderEntryId
36f4000b	.IncludeInContentIndex
36f50102	.PublicFolderProcessorsStateBinary
36f6000b	.SystemUse
36f70048	.LowLatencyContainerId
36f80003	.LowLatencyContainerQuota
37000102	PR_ATTACHMENT_X400_PARAMETERS PidTagAttachmentX400Parameters
3701000d	PR_ATTACH_DATA_OBJ PidTagAttachDataObject .AttachmentObject
37010102	PR_ATTACH_DATA_BIN PidTagAttachDataBinary .AttachmentData
37020102	PR_ATTACH_ENCODING PidTagAttachEncoding .AttachmentEncoding
3703001f+A	PR_ATTACH_EXTENSION PidTagAttachExtension .AttachmentExtension
3704001f+A	PR_ATTACH_FILENAME PidTagAttachFilename .AttachmentFileName /* (8.3 format) */
37050003	PR_ATTACH_METHOD PidTagAttachMethod
3707001f+A	PR_ATTACH_LONG_FILENAME PidTagAttachLongFilename .AttachmentLongFileName
3708001f	PR_ATTACH_PATHNAME PidTagAttachPathname .AttachmentPathName
37090102	PR_ATTACH_RENDERING PidTagAttachRendering .AttachmentRendering
370a0102	PR_ATTACH_TAG PidTagAttachTag .AttachmentTag
370b0003+A	PR_RENDERING_POSITION PidTagRenderingPosition
370c001f	PR_ATTACH_TRANSPORT_NAME PidTagAttachTransportName .AttachmentTransportName
370d001f	PR_ATTACH_LONG_PATHNAME PidTagAttachLongPathname .AttachmentLongPathName
370e001f	PR_ATTACH_MIME_TAG PidTagAttachMimeTag .AttachmentMimeTag
370f0102	PR_ATTACH_ADDITIONAL_INFO PidTagAttachAdditionalInformation .AttachmentAdditionalInfo
37100003	PR_ATTACH_MIME_SEQUENCE PidTagAttachMimeSequence .AttachmentMimeSequence
3711001f+A	PR_ATTACH_CONTENT_BASE PidTagAttachContentBase .AttachmentContentBase
3712001f+A	PR_ATTACH_CONTENT_ID PidTagAttachContentId .AttachmentContentId
3713001f+A	PR_ATTACH_CONTENT_LOCATION PidTagAttachContentLocation .AttachmentContentLocation
37140003	PR_ATTACH_FLAGS PidTagAttachFlags .AttachmentFlags
3715001f	PR_ATTACH_MWS_UID
3716001f	PR_ATTACH_MWS_RECURID .AttachmentDisposition
37170003	PR_ATTACH_MWS_REQUESTID
37180003	PR_ATTACH_MWS_TRYCOUNT
3719001f	PR_ATTACH_PAYLOAD_PROV_GUID_STR PidTagAttachPayloadProviderGuidString .AttachmentPayloadProviderGuidString
371a001f+A	PR_ATTACH_PAYLOAD_CLASS PidTagAttachPayloadClass .AttachmentPayloadClass
371b001f+A	PidTagTextAttachmentCharset
371c000b	.FailedInboundICalAsAttachment
3720001f	.AttachmentOriginalUrl
38000014	PR_LOCK_BRANCH_ID
38010014	PR_LOCK_RESOURCE_FID
38020014	PR_LOCK_RESOURCE_DID
38030014	PR_LOCK_RESOURCE_VID
38040102	PR_LOCK_ENLISTMENT_CONTEXT
38050002	PR_LOCK_TYPE
38060002	PR_LOCK_SCOPE
38070102	PR_LOCK_TRANSIENT_ID
38080003	PR_LOCK_DEPTH
38090003	PR_LOCK_TIMEOUT
380a0040	PR_LOCK_EXPIRY_TIME
380b0102	PR_LOCK_GLID
380c001f	PR_LOCK_NULL_URL
38800102	PR_SYNCEVENT_SUPPRESS_GUID .SyncEventSuppressGuid
39000003	PR_DISPLAY_TYPE PidTagDisplayType
39020102	PR_TEMPLATEID PidTagTemplateid
39030102	.CapabilitiesTable
39040102	PR_PRIMARY_CAPABILITY PidTagPrimaryCapability
39050003	PR_DISPLAY_TYPE_EX PR_EMS_AB_DISPLAY_TYPE_EX PidTagDisplayTypeEx
39fd101f	.ListOfContactPhoneNumbersAndEmails
39fe001f+A	PR_SMTP_ADDRESS PidTagSmtpAddress
39fe0102	.ODataSyncRootFolderEntryId
39ff001e+W	PR_7BIT_DISPLAY_NAME PidTag7BitDisplayName
39ff001f+A	PR_EMS_AB_DISPLAY_NAME_PRINTABLE PidTagAddressBookDisplayNamePrintable .SimpleDisplayName .EMSABDisplayNamePrintable
3a00001f+A	PR_ACCOUNT PidTagAccount
3a010102	PR_ALTERNATE_RECIPIENT PidTagAlternateRecipient
3a02001f	PR_CALLBACK_TELEPHONE_NUMBER PidTagCallbackTelephoneNumber
3a03000b	PR_CONVERSION_PROHIBITED PidTagConversionProhibited
3a04000b	PR_DISCLOSE_RECIPIENTS .DiscloseRecipients
3a05001f	PR_GENERATION PidTagGeneration
3a06001f	PR_GIVEN_NAME PidTagGivenName
3a07001f	PR_GOVERNMENT_ID_NUMBER PidTagGovernmentIdNumber
3a08001f	PR_BUSINESS_TELEPHONE_NUMBER PR_OFFICE_TELEPHONE_NUMBER PidTagBusinessTelephoneNumber
3a09001f	PR_HOME_TELEPHONE_NUMBER PidTagHomeTelephoneNumber
3a0a001f	PR_INITIALS PidTagInitials
3a0b001f	PR_KEYWORD PidTagKeyword
3a0c001f	PR_LANGUAGE PidTagLanguage
3a0d001f	PR_LOCATION PidTagLocation
3a0e000b	PR_MAIL_PERMISSION PidTagMailPermission
3a0f001f	PR_MHS_COMMON_NAME PidTagMessageHandlingSystemCommonName .MHSCommonName
3a10001f	PR_ORGANIZATIONAL_ID_NUMBER PidTagOrganizationalIdNumber
3a11001f	PR_SURNAME PidTagSurname
3a120102	PR_ORIGINAL_ENTRYID PidTagOriginalEntryId
3a13001f	PR_ORIGINAL_DISPLAY_NAME PidTagOriginalDisplayName
3a140102	PR_ORIGINAL_SEARCH_KEY PidTagOriginalSearchKey
3a15001f	PR_POSTAL_ADDRESS PidTagPostalAddress
3a16001f+A	PR_COMPANY_NAME PidTagCompanyName
3a17001f	PR_TITLE PidTagTitle
3a18001f+A	PR_DEPARTMENT_NAME PidTagDepartmentName
3a19001f+A	PR_OFFICE_LOCATION PidTagOfficeLocation
3a1a001f+A	PR_PRIMARY_TELEPHONE_NUMBER PidTagPrimaryTelephoneNumber
3a1b001f+MV	PR_BUSINESS2_TELEPHONE_NUMBER PR_OFFICE2_TELEPHONE_NUMBER PidTagBusiness2TelephoneNumber
3a1b101f	.Business2TelephoneNumberMv
3a1c001f	PR_MOBILE_TELEPHONE_NUMBER PR_CELLULAR_TELEPHONE_NUMBER PidTagMobileTelephoneNumber
3a1d001f	PR_RADIO_TELEPHONE_NUMBER PidTagRadioTelephoneNumber
3a1e001f	PR_CAR_TELEPHONE_NUMBER PidTagCarTelephoneNumber
3a1f001f	PR_OTHER_TELEPHONE_NUMBER PidTagOtherTelephoneNumber
3a20001f+A	PR_TRANSMITABLE_DISPLAY_NAME PidTagTransmittableDisplayName .TransmitableDisplayName /* carried over spello from OXPROPS */
3a21001f	PR_PAGER_TELEPHONE_NUMBER PR_BEEPER_TELEPHONE_NUMBER PidTagPagerTelephoneNumber
3a220102	PR_USER_CERTIFICATE PidTagUserCertificate
3a23001f	PR_PRIMARY_FAX_NUMBER PidTagPrimaryFaxNumber
3a24001f	PR_BUSINESS_FAX_NUMBER PidTagBusinessFaxNumber
3a25001f	PR_HOME_FAX_NUMBER PidTagHomeFaxNumber
3a26001f	PR_COUNTRY PR_BUSINESS_ADDRESS_COUNTRY PidTagCountry
3a27001f	PR_LOCALITY PR_BUSINESS_ADDRESS_CITY PidTagLocality
3a28001f	PR_STATE_OR_PROVINCE PR_BUSINESS_ADDRESS_STATE_OR_PROVINCE PidTagStateOrProvince
3a29001f	PR_STREET_ADDRESS PR_BUSINESS_ADDRESS_STREET PidTagStreetAddress
3a2a001f	PR_POSTAL_CODE PR_BUSINESS_ADDRESS_POSTAL_CODE PidTagPostalCode
3a2b001f	PR_POST_OFFICE_BOX PR_BUSINESS_ADDRESS_POST_OFFICE_BOX PidTagPostOfficeBox
3a2c001f	PR_TELEX_NUMBER PidTagTelexNumber
3a2d001f	PR_ISDN_NUMBER PidTagIsdnNumber
3a2e001f	PR_ASSISTANT_TELEPHONE_NUMBER PidTagAssistantTelephoneNumber
3a2f001f+MV	PR_HOME2_TELEPHONE_NUMBER PidTagHome2TelephoneNumber
3a2f101f	.Home2TelephoneNumberMv
3a30001f	PR_ASSISTANT PidTagAssistant
3a3f000b	.SkipSynchronousDelivery
3a40000b	PR_SEND_RICH_INFO PidTagSendRichInfo
3a410040	PR_WEDDING_ANNIVERSARY PidTagWeddingAnniversary
3a420040	PR_BIRTHDAY PidTagBirthday
3a43001f	PR_HOBBIES PidTagHobbies
3a44001f	PR_MIDDLE_NAME PidTagMiddleName
3a45001f	PR_DISPLAY_NAME_PREFIX PidTagDisplayNamePrefix
3a46001f	PR_PROFESSION PidTagProfession
3a47001f	PR_REFERRED_BY_NAME PR_PREFERRED_BY_NAME PidTagReferredByName PidTagPreferredByName /* spello carried over */
3a48001f	PR_SPOUSE_NAME PidTagSpouseName
3a49001f	PR_COMPUTER_NETWORK_NAME PidTagComputerNetworkName
3a4a001f	PR_CUSTOMER_ID PidTagCustomerId
3a4b001f	PR_TTYTDD_PHONE_NUMBER PidTagTtyTddPhoneNumber PidTagTelecommunicationsDeviceForDeafTelephoneNumber
3a4c001f	PR_FTP_SITE PidTagFtpSite
3a4d0002	PR_GENDER PidTagGender
3a4e001f	PR_MANAGER_NAME PidTagManagerName
3a4f001f	PR_NICKNAME PidTagNickname
3a50001f	PR_PERSONAL_HOME_PAGE PidTagPersonalHomePage
3a51001f	PR_BUSINESS_HOME_PAGE PidTagBusinessHomePage
3a520048	PR_CONTACT_VERSION PidTagContactVersion
3a531102	PR_CONTACT_ENTRYIDS .ContactEntryIds
3a54101f	PR_CONTACT_ADDRTYPES PidTagContactAddressTypes
3a550003	PR_CONTACT_DEFAULT_ADDRESS_INDEX .ContactDefaultAddressIndex
3a56101f	PR_CONTACT_EMAIL_ADDRESSES .ContactEmailAddress
3a57001f	PR_COMPANY_MAIN_PHONE_NUMBER PidTagCompanyMainTelephoneNumber .CompanyMainPhoneNumber
3a58101f	PR_CHILDRENS_NAMES PidTagChildrensNames
3a59001f	PR_HOME_ADDRESS_CITY PidTagHomeAddressCity
3a5a001f	PR_HOME_ADDRESS_COUNTRY PidTagHomeAddressCountry
3a5b001f	PR_HOME_ADDRESS_POSTAL_CODE PidTagHomeAddressPostalCode
3a5c001f	PR_HOME_ADDRESS_STATE_OR_PROVINCE PidTagHomeAddressStateOrProvince
3a5d001f	PR_HOME_ADDRESS_STREET PidTagHomeAddressStreet
3a5e001f	PR_HOME_ADDRESS_POST_OFFICE_BOX PidTagHomeAddressPostOfficeBox
3a5f001f	PR_OTHER_ADDRESS_CITY PidTagOtherAddressCity
3a60001f	PR_OTHER_ADDRESS_COUNTRY PidTagOtherAddressCountry
3a61001f	PR_OTHER_ADDRESS_POSTAL_CODE PidTagOtherAddressPostalCode
3a62001f	PR_OTHER_ADDRESS_STATE_OR_PROVINCE PidTagOtherAddressStateOrProvince
3a63001f	PR_OTHER_ADDRESS_STREET PidTagOtherAddressStreet
3a64001f	PR_OTHER_ADDRESS_POST_OFFICE_BOX PidTagOtherAddressPostOfficeBox
3a701102	PR_USER_X509_CERTIFICATE PidTagUserX509Certificate .UserX509CertificateABSearchPath
3a710003	PR_SEND_INTERNET_ENCODING PidTagSendInternetEncoding
3a76001f	.PartnerNetworkId
3a77001f	.PartnerNetworkUserId
3a78001f	.PartnerNetworkThumbnailPhotoUrl
3a79001f	.PartnerNetworkProfilePhotoUrl
3a7a001f	.PartnerNetworkContactType
3a7b0003	.RelevanceScore
3a7c000b	.IsDistributionListContact
3a7d000b	.IsPromotedContact
3a83001f	PR_AB_FILE_UNDER
3bfa101f	.UserConfiguredConnectedAccounts
3bfe001f	.OrgUnitName
3bff001f	.OrganizationName
3d000014	.TestBlobProperty
3d000102	PR_STORE_PROVIDERS PidTagStoreProviders
3d010102	PR_AB_PROVIDERS PidTagAbProviders .AddressBookProviders
3d020102	PR_TRANSPORT_PROVIDERS PidTagTransportProviders
3d04000b	PR_DEFAULT_PROFILE PidTagDefaultProfile
3d051102	PR_AB_SEARCH_PATH PidTagAbSearchPath
3d060102	PR_AB_DEFAULT_DIR PidTagAbDefaultDir
3d070102	PR_AB_DEFAULT_PAB PidTagAbDefaultPab
3d080102	PR_FILTERING_HOOKS PidTagFilteringHooks
3d09001f	PR_SERVICE_NAME PidTagServiceName
3d0a001f	PR_SERVICE_DLL_NAME PidTagServiceDllName
3d0b001e	PR_SERVICE_ENTRY_NAME PidTagServiceEntryName
3d0b001f	.ServiceEntryName
3d0c0102	PR_SERVICE_UID PidTagServiceUid
3d0d0102	PR_SERVICE_EXTRA_UIDS PidTagServiceExtraUids .ServiceExtraUid
3d0e0102	PR_SERVICES PidTagServices
3d0f101f	PR_SERVICE_SUPPORT_FILES PidTagServiceSupportFiles
3d10101f	PR_SERVICE_DELETE_FILES PidTagServiceDeleteFiles
3d110102	PR_AB_SEARCH_PATH_UPDATE PidTagAbSearchPathUpdate
3d12001f	PR_PROFILE_NAME PidTagProfileName
3d13001f	PR_SERVICE_INSTALL_ID PidTagServiceInstallId
3d140102	PR_PROFILE_RULESMSG_STOREEID
3d150102	PR_EMSMDB_SECTION_UID PidTagExchangeProfileSectionId
3d16001f	? /* MSEMS: (one's email address) */
3d17001f	? /* MSEMS: (empty string) */
3d18000b	PR_EMSMDB_LEGACY
3d1a0102	PR_EMSABP_USER_UID /* same as PR_EMS_AB_OBJECT_GUID */
3d1b0003	PR_AB_SEARCH_PATH_CUSTOMIZATION PidTagAbSearchPathCustomization
3d1c000b	PR_AB_CHOOSE_DIRECTORY_AUTOMATICALLY PidTagAddressBookChooseDirectoryAutomatically
3d1d001f	? /* MSEMS: (user@example.com_SSPI) */
3d210102	PR_ADMIN_SECURITY_DESCRIPTOR .AdminSecurityDescriptor
3d220102	PR_WIN32_SECURITY_DESCRIPTOR .Win32NTSecurityDescriptor
3d23000b	PR_NON_WIN32_ACL .NonWin32ACL
3d24000b	PR_ITEM_LEVEL_ACL .ItemLevelACL
3d25001f	PR_XMT_SECURITY_ROLE_1_AS_XML
3d250102	PR_XMT_SECURITY_ROLE_1
3d26001f	PR_XMT_SECURITY_ROLE_2_AS_XML
3d260102	PR_XMT_SECURITY_ROLE_2
3d27001f	PR_XMT_SECURITY_ROLE_3_AS_XML
3d270102	PR_XMT_SECURITY_ROLE_3
3d28001f	PR_XMT_SECURITY_ROLE_4_AS_XML
3d280102	PR_XMT_SECURITY_ROLE_4
3d29001f	PR_XMT_SECURITY_ROLE_5_AS_XML
3d290102	PR_XMT_SECURITY_ROLE_5
3d2a001f	PR_XMT_SECURITY_ROLE_6_AS_XML
3d2a0102	PR_XMT_SECURITY_ROLE_6
3d2b001f	PR_XMT_SECURITY_ROLE_7_AS_XML
3d2b0102	PR_XMT_SECURITY_ROLE_7
3d2c001f	PR_XMT_SECURITY_ROLE_8_AS_XML
3d2c0102	PR_XMT_SECURITY_ROLE_8
3d2e0102	.ICSGid
3d2f0003	.SystemFolderFlags
3d8600fa	.ContextParameterFolderHierarchy
3d870003	.BigFunnelPostingReplicationScavengedBucketsWatermark
3d880003	.BigFunnelPostingListReplicationScavengedBucketsAllowed
3d890040	.BigFunnelLastCleanupMaintenance
3d8b0040	.BigFunnelPostingListLastCompactionMerge
3d8c0102	.BigFunnelAttributeVectorSharePointDataV1
3d8d0014	.BigFunnelL1PropertyLengths2V1
3d8e0014	.BigFunnelL1PropertyLengths1V1Rebuild
3d8f000b	.MessageSubmittedByOutlook
3d900003	.BigFunnelPostingListTargetTableVersion
3d910003	.BigFunnelPostingListTargetTableChunkSize
3d920014	.BigFunnelL1PropertyLengths1V1
3d930003	.ScopeKeyTokenType
3d940003	.BigFunnelPostingListTableVersion
3d950003	.BigFunnelPostingListTableChunkSize
3d960040	.LastTableSizeStatisticsUpdate
3d97000b	.IcsRestrictionMatch
3d980102	.BigFunnelPartialPOI
3d990102	.LargeReservedDocIdRanges
3d9a0048	.DocIdAsImmutableIdGuid
3d9b0040	.MoveCompletionTime
3d9c0102	.MaterializedRestrictionSearchRoot
3d9d0003	.ScheduledISIntegCorruptionCount
3d9e0003	.ScheduledISIntegExecutionTime
3d9f0003	.MailboxPartitionNumber
3da00003	.MailboxNumberInternal
3da10102	.QueryCriteriaInternal
3da20040	.LastQuotaNotificationTime
3da3000b	.PropertyPromotionInProgressHiddenItems
3da4000b	.PropertyPromotionInProgressNormalItems
3da5001f	.VirtualParentDisplay
3da60003	.MailboxTypeDetail
3da60014	.RecipientTypeDetail
3da70102	.InternalTenantHint
3da8000b	.InternalConversationIndexTracking
3da90102	.InternalConversationIndex
3daa0102	.ConversationItemConversationId
3dab0014	.VirtualUnreadMessageCount
3dac000b	.VirtualIsRead
3dad000b	.IsReadColumn
3dae0102	.TenantHint
3daf0102	.Internal9ByteChangeNumber
3db00102	.Internal9ByteReadCnNew
3db1000b	.CategoryHeaderLevelStub1
3db2000b	.CategoryHeaderLevelStub2
3db3000b	.CategoryHeaderLevelStub3
3db40102	.CategoryHeaderAggregateProp0
3db50102	.CategoryHeaderAggregateProp1
3db60102	.CategoryHeaderAggregateProp2
3db70102	.CategoryHeaderAggregateProp3
3db80003	.MailboxMoveExtendedFlags
3dbb0048	.MaintenanceId
3dbc0003	.MailboxType
3dbd0003	.MessageFlagsActual
3dbe0102	.InternalChangeKey
3dbf0102	.InternalSourceKey
3dd10048	.CorrelationId
3e00001f	PR_IDENTITY_DISPLAY PidTagIdentityDisplay
3e010102	PR_IDENTITY_ENTRYID PidTagIdentityEntryId
3e020003	PR_RESOURCE_METHODS PidTagResourceMethods
3e030003	PR_RESOURCE_TYPE PidTagResourceType
3e040003	PR_STATUS_CODE PidTagStatusCode
3e050102	PR_IDENTITY_SEARCH_KEY PidTagIdentitySearchKey
3e060102	PR_OWN_STORE_ENTRYID PidTagOwnStoreEntryId
3e07001f	PR_RESOURCE_PATH PidTagResourcePath
3e08001f	PR_STATUS_STRING PidTagStatusString
3e09000b	PR_X400_DEFERRED_DELIVERY_CANCEL PidTagX400DeferredDeliveryCancel
3e0a0102	PR_HEADER_FOLDER_ENTRYID PidTagHeaderFolderEntryId
3e0b0003	PR_REMOTE_PROGRESS PidTagRemoteProgress
3e0c001f	PR_REMOTE_PROGRESS_TEXT PidTagRemoteProgressText
3e0d000b	PR_REMOTE_VALIDATE_OK PidTagRemoteValidateOk
3f000003	PR_CONTROL_FLAGS PidTagControlFlags
3f010102	PR_CONTROL_STRUCTURE PidTagControlStructure
3f020003	PR_CONTROL_TYPE PidTagControlType
3f030003	PR_DELTAX PidTagDeltaX
3f040003	PR_DELTAY PidTagDeltaY
3f050003	PR_XPOS PidTagXCoordinate .XPos
3f060003	PR_YPOS PidTagYCoordinate .YPos
3f070102	PR_CONTROL_ID PidTagControlId
3f080003	PR_INITIAL_DETAILS_PANE PidTagInitialDetailsPane
3f20001f	PidTagInitialDetailsPane
3f880014	.AttachmentId .VID
3f880102	.AttachmentIdBin
3f890102	.GVid
3f8a0102	.GDID
3f950102	.XVid
3f960102	.GDefVid
3fc2000b	.PrimaryMailboxOverQuota
3fc80102	.ReplicaChangeNumber
3fc90102	.LastConflict
3fd40102	.RMI
3fd50102	.InternalPostReply
3fd60040	.NTSDModificationTime
3fd70003	.ACLDataChecksum
3fd8001f	PR_PREVIEW_UNREAD PidTagTemporaryDefaultDocument .PreviewUnread
3fd9001f	PR_PREVIEW .Preview
3fda001f	PR_ABSTRACT
3fdb0003	PR_DL_REPORT_FLAGS
3fdc0102	PR_BILATERAL_INFO
3fdd0003	PR_MSG_BODY_ID
3fde0003	PR_INTERNET_CPID PidTagInternetCodepage .InternetCPID
3fdf0003	PR_AUTO_RESPONSE_SUPPRESS PidTagAutoResponseSuppress
3fe0000d	PR_ACL_TABLE PidTagAccessControlListTable .ACLTable
3fe00102	PR_ACL_DATA PidTagAccessControlListData .ACLData
3fe1000d	PR_RULES_TABLE PidTagRulesTable
3fe10102	PR_RULES_DATA PidTagRulesData
3fe20003	PR_FOLDER_DESIGN_FLAGS
